,filename,left,bottom,right,top
388,tile_chm_k2_235.tif,173000.0,242000.0,174000.0,243000.0
389,tile_chm_k2_236.tif,174000.0,242000.0,175000.0,243000.0
390,tile_chm_k2_237.tif,175000.0,242000.0,176000.0,243000.0
391,tile_chm_k2_238.tif,176000.0,242000.0,177000.0,243000.0
392,tile_chm_k2_239.tif,177000.0,242000.0,178000.0,243000.0
393,tile_chm_k2_240.tif,178000.0,242000.0,179000.0,243000.0
394,tile_chm_k2_241.tif,179000.0,242000.0,180000.0,243000.0
395,tile_chm_k2_242.tif,180000.0,242000.0,181000.0,243000.0
396,tile_chm_k2_243.tif,181000.0,242000.0,182000.0,243000.0
397,tile_chm_k2_244.tif,182000.0,242000.0,183000.0,243000.0
398,tile_chm_k2_245.tif,183000.0,242000.0,184000.0,243000.0
399,tile_chm_k2_246.tif,184000.0,242000.0,185000.0,243000.0
400,tile_chm_k2_247.tif,185000.0,242000.0,186000.0,243000.0
401,tile_chm_k2_248.tif,186000.0,242000.0,187000.0,243000.0
402,tile_chm_k2_249.tif,187000.0,242000.0,188000.0,243000.0
403,tile_chm_k2_250.tif,188000.0,242000.0,189000.0,243000.0
404,tile_chm_k2_251.tif,189000.0,242000.0,190000.0,243000.0
405,tile_chm_k2_252.tif,190000.0,242000.0,191000.0,243000.0
406,tile_chm_k2_253.tif,191000.0,242000.0,192000.0,243000.0
407,tile_chm_k2_254.tif,192000.0,242000.0,193000.0,243000.0
408,tile_chm_k2_255.tif,193000.0,242000.0,194000.0,243000.0
409,tile_chm_k2_256.tif,162000.0,241000.0,163000.0,242000.0
410,tile_chm_k2_257.tif,163000.0,241000.0,164000.0,242000.0
411,tile_chm_k2_258.tif,164000.0,241000.0,165000.0,242000.0
412,tile_chm_k2_259.tif,165000.0,241000.0,166000.0,242000.0
413,tile_chm_k2_260.tif,166000.0,241000.0,167000.0,242000.0
414,tile_chm_k2_261.tif,167000.0,241000.0,168000.0,242000.0
415,tile_chm_k2_262.tif,168000.0,241000.0,169000.0,242000.0
416,tile_chm_k2_263.tif,169000.0,241000.0,170000.0,242000.0
417,tile_chm_k2_264.tif,170000.0,241000.0,171000.0,242000.0
418,tile_chm_k2_265.tif,171000.0,241000.0,172000.0,242000.0
419,tile_chm_k2_266.tif,172000.0,241000.0,173000.0,242000.0
420,tile_chm_k2_267.tif,173000.0,241000.0,174000.0,242000.0
421,tile_chm_k2_268.tif,174000.0,241000.0,175000.0,242000.0
422,tile_chm_k2_269.tif,175000.0,241000.0,176000.0,242000.0
423,tile_chm_k2_270.tif,176000.0,241000.0,177000.0,242000.0
424,tile_chm_k2_271.tif,177000.0,241000.0,178000.0,242000.0
425,tile_chm_k2_272.tif,178000.0,241000.0,179000.0,242000.0
426,tile_chm_k2_273.tif,179000.0,241000.0,180000.0,242000.0
427,tile_chm_k2_274.tif,180000.0,241000.0,181000.0,242000.0
428,tile_chm_k2_275.tif,181000.0,241000.0,182000.0,242000.0
429,tile_chm_k2_276.tif,182000.0,241000.0,183000.0,242000.0
430,tile_chm_k2_277.tif,183000.0,241000.0,184000.0,242000.0
431,tile_chm_k2_278.tif,184000.0,241000.0,185000.0,242000.0
432,tile_chm_k2_279.tif,185000.0,241000.0,186000.0,242000.0
433,tile_chm_k2_280.tif,186000.0,241000.0,187000.0,242000.0
434,tile_chm_k2_281.tif,187000.0,241000.0,188000.0,242000.0
435,tile_chm_k2_282.tif,188000.0,241000.0,189000.0,242000.0
436,tile_chm_k2_283.tif,189000.0,241000.0,190000.0,242000.0
437,tile_chm_k2_284.tif,190000.0,241000.0,191000.0,242000.0
438,tile_chm_k2_285.tif,191000.0,241000.0,192000.0,242000.0
439,tile_chm_k2_286.tif,192000.0,241000.0,193000.0,242000.0
440,tile_chm_k2_287.tif,193000.0,241000.0,194000.0,242000.0
441,tile_chm_k2_288.tif,162000.0,240000.0,163000.0,241000.0
442,tile_chm_k2_289.tif,163000.0,240000.0,164000.0,241000.0
443,tile_chm_k2_290.tif,164000.0,240000.0,165000.0,241000.0
444,tile_chm_k2_291.tif,165000.0,240000.0,166000.0,241000.0
445,tile_chm_k2_292.tif,166000.0,240000.0,167000.0,241000.0
446,tile_chm_k2_293.tif,167000.0,240000.0,168000.0,241000.0
447,tile_chm_k2_294.tif,168000.0,240000.0,169000.0,241000.0
448,tile_chm_k2_295.tif,169000.0,240000.0,170000.0,241000.0
449,tile_chm_k2_296.tif,170000.0,240000.0,171000.0,241000.0
450,tile_chm_k2_297.tif,171000.0,240000.0,172000.0,241000.0
451,tile_chm_k2_298.tif,172000.0,240000.0,173000.0,241000.0
452,tile_chm_k2_299.tif,173000.0,240000.0,174000.0,241000.0
453,tile_chm_k2_300.tif,174000.0,240000.0,175000.0,241000.0
454,tile_chm_k2_301.tif,175000.0,240000.0,176000.0,241000.0
455,tile_chm_k2_302.tif,176000.0,240000.0,177000.0,241000.0
456,tile_chm_k2_303.tif,177000.0,240000.0,178000.0,241000.0
457,tile_chm_k2_304.tif,178000.0,240000.0,179000.0,241000.0
458,tile_chm_k2_305.tif,179000.0,240000.0,180000.0,241000.0
459,tile_chm_k2_306.tif,180000.0,240000.0,181000.0,241000.0
460,tile_chm_k2_307.tif,181000.0,240000.0,182000.0,241000.0
461,tile_chm_k2_308.tif,182000.0,240000.0,183000.0,241000.0
462,tile_chm_k2_309.tif,183000.0,240000.0,184000.0,241000.0
463,tile_chm_k2_310.tif,184000.0,240000.0,185000.0,241000.0
464,tile_chm_k2_311.tif,185000.0,240000.0,186000.0,241000.0
465,tile_chm_k2_312.tif,186000.0,240000.0,187000.0,241000.0
466,tile_chm_k2_313.tif,187000.0,240000.0,188000.0,241000.0
467,tile_chm_k2_314.tif,188000.0,240000.0,189000.0,241000.0
468,tile_chm_k2_315.tif,189000.0,240000.0,190000.0,241000.0
469,tile_chm_k2_316.tif,190000.0,240000.0,191000.0,241000.0
470,tile_chm_k2_317.tif,191000.0,240000.0,192000.0,241000.0
471,tile_chm_k2_318.tif,192000.0,240000.0,193000.0,241000.0
472,tile_chm_k2_319.tif,193000.0,240000.0,194000.0,241000.0
473,tile_chm_k2_320.tif,162000.0,239000.0,163000.0,240000.0
474,tile_chm_k2_321.tif,163000.0,239000.0,164000.0,240000.0
475,tile_chm_k2_322.tif,164000.0,239000.0,165000.0,240000.0
476,tile_chm_k2_323.tif,165000.0,239000.0,166000.0,240000.0
477,tile_chm_k2_324.tif,166000.0,239000.0,167000.0,240000.0
478,tile_chm_k2_325.tif,167000.0,239000.0,168000.0,240000.0
479,tile_chm_k2_326.tif,168000.0,239000.0,169000.0,240000.0
480,tile_chm_k2_327.tif,169000.0,239000.0,170000.0,240000.0
481,tile_chm_k2_328.tif,170000.0,239000.0,171000.0,240000.0
482,tile_chm_k2_329.tif,171000.0,239000.0,172000.0,240000.0
483,tile_chm_k2_330.tif,172000.0,239000.0,173000.0,240000.0
484,tile_chm_k2_331.tif,173000.0,239000.0,174000.0,240000.0
485,tile_chm_k2_332.tif,174000.0,239000.0,175000.0,240000.0
486,tile_chm_k2_333.tif,175000.0,239000.0,176000.0,240000.0
487,tile_chm_k2_334.tif,176000.0,239000.0,177000.0,240000.0
488,tile_chm_k2_335.tif,177000.0,239000.0,178000.0,240000.0
489,tile_chm_k2_336.tif,178000.0,239000.0,179000.0,240000.0
490,tile_chm_k2_337.tif,179000.0,239000.0,180000.0,240000.0
491,tile_chm_k2_338.tif,180000.0,239000.0,181000.0,240000.0
492,tile_chm_k2_339.tif,181000.0,239000.0,182000.0,240000.0
493,tile_chm_k2_340.tif,182000.0,239000.0,183000.0,240000.0
494,tile_chm_k2_341.tif,183000.0,239000.0,184000.0,240000.0
495,tile_chm_k2_342.tif,184000.0,239000.0,185000.0,240000.0
496,tile_chm_k2_343.tif,185000.0,239000.0,186000.0,240000.0
497,tile_chm_k2_344.tif,186000.0,239000.0,187000.0,240000.0
498,tile_chm_k2_345.tif,187000.0,239000.0,188000.0,240000.0
499,tile_chm_k2_346.tif,188000.0,239000.0,189000.0,240000.0
500,tile_chm_k2_347.tif,189000.0,239000.0,190000.0,240000.0
501,tile_chm_k2_348.tif,190000.0,239000.0,191000.0,240000.0
502,tile_chm_k2_349.tif,191000.0,239000.0,192000.0,240000.0
503,tile_chm_k2_350.tif,192000.0,239000.0,193000.0,240000.0
504,tile_chm_k2_351.tif,193000.0,239000.0,194000.0,240000.0
505,tile_chm_k2_352.tif,162000.0,238000.0,163000.0,239000.0
506,tile_chm_k2_353.tif,163000.0,238000.0,164000.0,239000.0
507,tile_chm_k2_354.tif,164000.0,238000.0,165000.0,239000.0
508,tile_chm_k2_355.tif,165000.0,238000.0,166000.0,239000.0
509,tile_chm_k2_356.tif,166000.0,238000.0,167000.0,239000.0
510,tile_chm_k2_357.tif,167000.0,238000.0,168000.0,239000.0
511,tile_chm_k2_358.tif,168000.0,238000.0,169000.0,239000.0
512,tile_chm_k2_359.tif,169000.0,238000.0,170000.0,239000.0
513,tile_chm_k2_360.tif,170000.0,238000.0,171000.0,239000.0
514,tile_chm_k2_361.tif,171000.0,238000.0,172000.0,239000.0
515,tile_chm_k2_362.tif,172000.0,238000.0,173000.0,239000.0
516,tile_chm_k2_363.tif,173000.0,238000.0,174000.0,239000.0
517,tile_chm_k2_364.tif,174000.0,238000.0,175000.0,239000.0
518,tile_chm_k2_365.tif,175000.0,238000.0,176000.0,239000.0
519,tile_chm_k2_366.tif,176000.0,238000.0,177000.0,239000.0
520,tile_chm_k2_367.tif,177000.0,238000.0,178000.0,239000.0
521,tile_chm_k2_368.tif,178000.0,238000.0,179000.0,239000.0
522,tile_chm_k2_369.tif,179000.0,238000.0,180000.0,239000.0
523,tile_chm_k2_370.tif,180000.0,238000.0,181000.0,239000.0
524,tile_chm_k2_371.tif,181000.0,238000.0,182000.0,239000.0
525,tile_chm_k2_372.tif,182000.0,238000.0,183000.0,239000.0
526,tile_chm_k2_373.tif,183000.0,238000.0,184000.0,239000.0
527,tile_chm_k2_374.tif,184000.0,238000.0,185000.0,239000.0
528,tile_chm_k2_375.tif,185000.0,238000.0,186000.0,239000.0
529,tile_chm_k2_376.tif,186000.0,238000.0,187000.0,239000.0
530,tile_chm_k2_377.tif,187000.0,238000.0,188000.0,239000.0
531,tile_chm_k2_378.tif,188000.0,238000.0,189000.0,239000.0
532,tile_chm_k2_379.tif,189000.0,238000.0,190000.0,239000.0
533,tile_chm_k2_380.tif,190000.0,238000.0,191000.0,239000.0
534,tile_chm_k2_381.tif,191000.0,238000.0,192000.0,239000.0
535,tile_chm_k2_382.tif,192000.0,238000.0,193000.0,239000.0
536,tile_chm_k2_383.tif,193000.0,238000.0,194000.0,239000.0
537,tile_chm_k3_0.tif,194000.0,247000.0,195000.0,248000.0
538,tile_chm_k3_1.tif,195000.0,247000.0,196000.0,248000.0
539,tile_chm_k3_2.tif,196000.0,247000.0,197000.0,248000.0
540,tile_chm_k3_3.tif,197000.0,247000.0,198000.0,248000.0
541,tile_chm_k3_4.tif,198000.0,247000.0,199000.0,248000.0
542,tile_chm_k3_5.tif,199000.0,247000.0,200000.0,248000.0
543,tile_chm_k3_6.tif,200000.0,247000.0,201000.0,248000.0
544,tile_chm_k3_7.tif,201000.0,247000.0,202000.0,248000.0
545,tile_chm_k3_8.tif,202000.0,247000.0,203000.0,248000.0
546,tile_chm_k3_9.tif,203000.0,247000.0,204000.0,248000.0
547,tile_chm_k3_10.tif,204000.0,247000.0,205000.0,248000.0
548,tile_chm_k3_11.tif,205000.0,247000.0,206000.0,248000.0
549,tile_chm_k3_12.tif,194000.0,246000.0,195000.0,247000.0
550,tile_chm_k3_13.tif,195000.0,246000.0,196000.0,247000.0
551,tile_chm_k3_14.tif,196000.0,246000.0,197000.0,247000.0
552,tile_chm_k3_15.tif,197000.0,246000.0,198000.0,247000.0
553,tile_chm_k3_16.tif,198000.0,246000.0,199000.0,247000.0
554,tile_chm_k3_17.tif,199000.0,246000.0,200000.0,247000.0
555,tile_chm_k3_18.tif,200000.0,246000.0,201000.0,247000.0
556,tile_chm_k3_19.tif,201000.0,246000.0,202000.0,247000.0
557,tile_chm_k3_20.tif,202000.0,246000.0,203000.0,247000.0
558,tile_chm_k3_21.tif,203000.0,246000.0,204000.0,247000.0
559,tile_chm_k3_22.tif,204000.0,246000.0,205000.0,247000.0
560,tile_chm_k3_23.tif,205000.0,246000.0,206000.0,247000.0
561,tile_chm_k3_24.tif,194000.0,245000.0,195000.0,246000.0
562,tile_chm_k3_25.tif,195000.0,245000.0,196000.0,246000.0
563,tile_chm_k3_26.tif,196000.0,245000.0,197000.0,246000.0
564,tile_chm_k3_27.tif,197000.0,245000.0,198000.0,246000.0
565,tile_chm_k3_28.tif,198000.0,245000.0,199000.0,246000.0
566,tile_chm_k3_29.tif,199000.0,245000.0,200000.0,246000.0
567,tile_chm_k3_30.tif,200000.0,245000.0,201000.0,246000.0
568,tile_chm_k3_31.tif,201000.0,245000.0,202000.0,246000.0
569,tile_chm_k3_32.tif,202000.0,245000.0,203000.0,246000.0
570,tile_chm_k3_33.tif,203000.0,245000.0,204000.0,246000.0
571,tile_chm_k3_34.tif,204000.0,245000.0,205000.0,246000.0
572,tile_chm_k3_35.tif,205000.0,245000.0,206000.0,246000.0
573,tile_chm_k3_36.tif,194000.0,244000.0,195000.0,245000.0
574,tile_chm_k3_37.tif,195000.0,244000.0,196000.0,245000.0
575,tile_chm_k3_38.tif,196000.0,244000.0,197000.0,245000.0
576,tile_chm_k3_39.tif,197000.0,244000.0,198000.0,245000.0
577,tile_chm_k3_40.tif,198000.0,244000.0,199000.0,245000.0
578,tile_chm_k3_41.tif,199000.0,244000.0,200000.0,245000.0
579,tile_chm_k3_42.tif,200000.0,244000.0,201000.0,245000.0
580,tile_chm_k3_43.tif,201000.0,244000.0,202000.0,245000.0
581,tile_chm_k3_44.tif,202000.0,244000.0,203000.0,245000.0
582,tile_chm_k3_45.tif,203000.0,244000.0,204000.0,245000.0
583,tile_chm_k3_46.tif,204000.0,244000.0,205000.0,245000.0
584,tile_chm_k3_47.tif,205000.0,244000.0,206000.0,245000.0
585,tile_chm_k3_48.tif,194000.0,243000.0,195000.0,244000.0
586,tile_chm_k3_49.tif,195000.0,243000.0,196000.0,244000.0
587,tile_chm_k3_50.tif,196000.0,243000.0,197000.0,244000.0
588,tile_chm_k3_51.tif,197000.0,243000.0,198000.0,244000.0
589,tile_chm_k3_52.tif,198000.0,243000.0,199000.0,244000.0
590,tile_chm_k3_53.tif,199000.0,243000.0,200000.0,244000.0
591,tile_chm_k3_54.tif,200000.0,243000.0,201000.0,244000.0
592,tile_chm_k3_55.tif,201000.0,243000.0,202000.0,244000.0
593,tile_chm_k3_56.tif,202000.0,243000.0,203000.0,244000.0
594,tile_chm_k3_57.tif,203000.0,243000.0,204000.0,244000.0
595,tile_chm_k3_58.tif,204000.0,243000.0,205000.0,244000.0
596,tile_chm_k3_59.tif,205000.0,243000.0,206000.0,244000.0
597,tile_chm_k3_60.tif,194000.0,242000.0,195000.0,243000.0
598,tile_chm_k3_61.tif,195000.0,242000.0,196000.0,243000.0
599,tile_chm_k3_62.tif,196000.0,242000.0,197000.0,243000.0
600,tile_chm_k3_63.tif,197000.0,242000.0,198000.0,243000.0
601,tile_chm_k3_64.tif,198000.0,242000.0,199000.0,243000.0
602,tile_chm_k3_65.tif,199000.0,242000.0,200000.0,243000.0
603,tile_chm_k3_66.tif,200000.0,242000.0,201000.0,243000.0
604,tile_chm_k3_67.tif,201000.0,242000.0,202000.0,243000.0
605,tile_chm_k3_68.tif,202000.0,242000.0,203000.0,243000.0
606,tile_chm_k3_69.tif,203000.0,242000.0,204000.0,243000.0
607,tile_chm_k3_70.tif,204000.0,242000.0,205000.0,243000.0
608,tile_chm_k3_71.tif,205000.0,242000.0,206000.0,243000.0
609,tile_chm_k3_72.tif,194000.0,241000.0,195000.0,242000.0
610,tile_chm_k3_73.tif,195000.0,241000.0,196000.0,242000.0
611,tile_chm_k3_74.tif,196000.0,241000.0,197000.0,242000.0
612,tile_chm_k3_75.tif,197000.0,241000.0,198000.0,242000.0
613,tile_chm_k3_76.tif,198000.0,241000.0,199000.0,242000.0
614,tile_chm_k3_77.tif,199000.0,241000.0,200000.0,242000.0
615,tile_chm_k3_78.tif,200000.0,241000.0,201000.0,242000.0
616,tile_chm_k3_79.tif,201000.0,241000.0,202000.0,242000.0
617,tile_chm_k3_80.tif,202000.0,241000.0,203000.0,242000.0
618,tile_chm_k3_81.tif,203000.0,241000.0,204000.0,242000.0
619,tile_chm_k3_82.tif,204000.0,241000.0,205000.0,242000.0
620,tile_chm_k3_83.tif,205000.0,241000.0,206000.0,242000.0
621,tile_chm_k3_84.tif,194000.0,240000.0,195000.0,241000.0
622,tile_chm_k3_85.tif,195000.0,240000.0,196000.0,241000.0
623,tile_chm_k3_86.tif,196000.0,240000.0,197000.0,241000.0
624,tile_chm_k3_87.tif,197000.0,240000.0,198000.0,241000.0
625,tile_chm_k3_88.tif,198000.0,240000.0,199000.0,241000.0
626,tile_chm_k3_89.tif,199000.0,240000.0,200000.0,241000.0
627,tile_chm_k3_90.tif,200000.0,240000.0,201000.0,241000.0
628,tile_chm_k3_91.tif,201000.0,240000.0,202000.0,241000.0
629,tile_chm_k3_92.tif,202000.0,240000.0,203000.0,241000.0
630,tile_chm_k3_93.tif,203000.0,240000.0,204000.0,241000.0
631,tile_chm_k3_94.tif,204000.0,240000.0,205000.0,241000.0
632,tile_chm_k3_95.tif,205000.0,240000.0,206000.0,241000.0
633,tile_chm_k3_96.tif,194000.0,239000.0,195000.0,240000.0
634,tile_chm_k3_97.tif,195000.0,239000.0,196000.0,240000.0
635,tile_chm_k3_98.tif,196000.0,239000.0,197000.0,240000.0
636,tile_chm_k3_99.tif,197000.0,239000.0,198000.0,240000.0
637,tile_chm_k3_100.tif,198000.0,239000.0,199000.0,240000.0
638,tile_chm_k3_101.tif,199000.0,239000.0,200000.0,240000.0
639,tile_chm_k3_102.tif,200000.0,239000.0,201000.0,240000.0
640,tile_chm_k3_103.tif,201000.0,239000.0,202000.0,240000.0
641,tile_chm_k3_104.tif,202000.0,239000.0,203000.0,240000.0
642,tile_chm_k3_105.tif,203000.0,239000.0,204000.0,240000.0
643,tile_chm_k3_106.tif,204000.0,239000.0,205000.0,240000.0
644,tile_chm_k3_107.tif,205000.0,239000.0,206000.0,240000.0
645,tile_chm_k3_108.tif,194000.0,238000.0,195000.0,239000.0
646,tile_chm_k3_109.tif,195000.0,238000.0,196000.0,239000.0
647,tile_chm_k3_110.tif,196000.0,238000.0,197000.0,239000.0
648,tile_chm_k3_111.tif,197000.0,238000.0,198000.0,239000.0
649,tile_chm_k3_112.tif,198000.0,238000.0,199000.0,239000.0
650,tile_chm_k3_113.tif,199000.0,238000.0,200000.0,239000.0
651,tile_chm_k3_114.tif,200000.0,238000.0,201000.0,239000.0
652,tile_chm_k3_115.tif,201000.0,238000.0,202000.0,239000.0
653,tile_chm_k3_116.tif,202000.0,238000.0,203000.0,239000.0
654,tile_chm_k3_117.tif,203000.0,238000.0,204000.0,239000.0
655,tile_chm_k3_118.tif,204000.0,238000.0,205000.0,239000.0
656,tile_chm_k3_119.tif,205000.0,238000.0,206000.0,239000.0
657,tile_chm_k4_0.tif,53000.0,224500.0,54000.0,225500.0
658,tile_chm_k4_1.tif,54000.0,224500.0,55000.0,225500.0
659,tile_chm_k4_2.tif,55000.0,224500.0,56000.0,225500.0
660,tile_chm_k4_3.tif,56000.0,224500.0,57000.0,225500.0
661,tile_chm_k4_4.tif,57000.0,224500.0,58000.0,225500.0
662,tile_chm_k4_5.tif,58000.0,224500.0,59000.0,225500.0
663,tile_chm_k4_6.tif,59000.0,224500.0,60000.0,225500.0
664,tile_chm_k4_7.tif,60000.0,224500.0,61000.0,225500.0
665,tile_chm_k4_8.tif,61000.0,224500.0,62000.0,225500.0
666,tile_chm_k4_9.tif,62000.0,224500.0,63000.0,225500.0
667,tile_chm_k4_10.tif,63000.0,224500.0,64000.0,225500.0
668,tile_chm_k4_11.tif,64000.0,224500.0,65000.0,225500.0
669,tile_chm_k4_12.tif,65000.0,224500.0,66000.0,225500.0
670,tile_chm_k4_13.tif,53000.0,223500.0,54000.0,224500.0
671,tile_chm_k4_14.tif,54000.0,223500.0,55000.0,224500.0
672,tile_chm_k4_15.tif,55000.0,223500.0,56000.0,224500.0
673,tile_chm_k4_16.tif,56000.0,223500.0,57000.0,224500.0
674,tile_chm_k4_17.tif,57000.0,223500.0,58000.0,224500.0
675,tile_chm_k4_18.tif,58000.0,223500.0,59000.0,224500.0
676,tile_chm_k4_19.tif,59000.0,223500.0,60000.0,224500.0
677,tile_chm_k4_20.tif,60000.0,223500.0,61000.0,224500.0
678,tile_chm_k4_21.tif,61000.0,223500.0,62000.0,224500.0
679,tile_chm_k4_22.tif,62000.0,223500.0,63000.0,224500.0
680,tile_chm_k4_23.tif,63000.0,223500.0,64000.0,224500.0
681,tile_chm_k4_24.tif,64000.0,223500.0,65000.0,224500.0
682,tile_chm_k4_25.tif,65000.0,223500.0,66000.0,224500.0
683,tile_chm_k4_26.tif,53000.0,222500.0,54000.0,223500.0
684,tile_chm_k4_27.tif,54000.0,222500.0,55000.0,223500.0
685,tile_chm_k4_28.tif,55000.0,222500.0,56000.0,223500.0
686,tile_chm_k4_29.tif,56000.0,222500.0,57000.0,223500.0
687,tile_chm_k4_30.tif,57000.0,222500.0,58000.0,223500.0
688,tile_chm_k4_31.tif,58000.0,222500.0,59000.0,223500.0
689,tile_chm_k4_32.tif,59000.0,222500.0,60000.0,223500.0
690,tile_chm_k4_33.tif,60000.0,222500.0,61000.0,223500.0
691,tile_chm_k4_34.tif,61000.0,222500.0,62000.0,223500.0
692,tile_chm_k4_35.tif,62000.0,222500.0,63000.0,223500.0
693,tile_chm_k4_36.tif,63000.0,222500.0,64000.0,223500.0
694,tile_chm_k4_37.tif,64000.0,222500.0,65000.0,223500.0
695,tile_chm_k4_38.tif,65000.0,222500.0,66000.0,223500.0
696,tile_chm_k4_39.tif,53000.0,221500.0,54000.0,222500.0
697,tile_chm_k4_40.tif,54000.0,221500.0,55000.0,222500.0
698,tile_chm_k4_41.tif,55000.0,221500.0,56000.0,222500.0
699,tile_chm_k4_42.tif,56000.0,221500.0,57000.0,222500.0
700,tile_chm_k4_43.tif,57000.0,221500.0,58000.0,222500.0
701,tile_chm_k4_44.tif,58000.0,221500.0,59000.0,222500.0
702,tile_chm_k4_45.tif,59000.0,221500.0,60000.0,222500.0
703,tile_chm_k4_46.tif,60000.0,221500.0,61000.0,222500.0
704,tile_chm_k4_47.tif,61000.0,221500.0,62000.0,222500.0
705,tile_chm_k4_48.tif,62000.0,221500.0,63000.0,222500.0
706,tile_chm_k4_49.tif,63000.0,221500.0,64000.0,222500.0
707,tile_chm_k4_50.tif,64000.0,221500.0,65000.0,222500.0
708,tile_chm_k4_51.tif,65000.0,221500.0,66000.0,222500.0
709,tile_chm_k4_52.tif,53000.0,220500.0,54000.0,221500.0
710,tile_chm_k4_53.tif,54000.0,220500.0,55000.0,221500.0
711,tile_chm_k4_54.tif,55000.0,220500.0,56000.0,221500.0
712,tile_chm_k4_55.tif,56000.0,220500.0,57000.0,221500.0
713,tile_chm_k4_56.tif,57000.0,220500.0,58000.0,221500.0
714,tile_chm_k4_57.tif,58000.0,220500.0,59000.0,221500.0
715,tile_chm_k4_58.tif,59000.0,220500.0,60000.0,221500.0
716,tile_chm_k4_59.tif,60000.0,220500.0,61000.0,221500.0
717,tile_chm_k4_60.tif,61000.0,220500.0,62000.0,221500.0
718,tile_chm_k4_61.tif,62000.0,220500.0,63000.0,221500.0
719,tile_chm_k4_62.tif,63000.0,220500.0,64000.0,221500.0
720,tile_chm_k4_63.tif,64000.0,220500.0,65000.0,221500.0
721,tile_chm_k4_64.tif,65000.0,220500.0,66000.0,221500.0
722,tile_chm_k4_65.tif,53000.0,219500.0,54000.0,220500.0
723,tile_chm_k4_66.tif,54000.0,219500.0,55000.0,220500.0
724,tile_chm_k4_67.tif,55000.0,219500.0,56000.0,220500.0
725,tile_chm_k4_68.tif,56000.0,219500.0,57000.0,220500.0
726,tile_chm_k4_69.tif,57000.0,219500.0,58000.0,220500.0
727,tile_chm_k4_70.tif,58000.0,219500.0,59000.0,220500.0
728,tile_chm_k4_71.tif,59000.0,219500.0,60000.0,220500.0
729,tile_chm_k4_72.tif,60000.0,219500.0,61000.0,220500.0
730,tile_chm_k4_73.tif,61000.0,219500.0,62000.0,220500.0
731,tile_chm_k4_74.tif,62000.0,219500.0,63000.0,220500.0
732,tile_chm_k4_75.tif,63000.0,219500.0,64000.0,220500.0
733,tile_chm_k4_76.tif,64000.0,219500.0,65000.0,220500.0
734,tile_chm_k4_77.tif,65000.0,219500.0,66000.0,220500.0
735,tile_chm_k4_78.tif,53000.0,218500.0,54000.0,219500.0
736,tile_chm_k4_79.tif,54000.0,218500.0,55000.0,219500.0
737,tile_chm_k4_80.tif,55000.0,218500.0,56000.0,219500.0
738,tile_chm_k4_81.tif,56000.0,218500.0,57000.0,219500.0
739,tile_chm_k4_82.tif,57000.0,218500.0,58000.0,219500.0
740,tile_chm_k4_83.tif,58000.0,218500.0,59000.0,219500.0
741,tile_chm_k4_84.tif,59000.0,218500.0,60000.0,219500.0
742,tile_chm_k4_85.tif,60000.0,218500.0,61000.0,219500.0
743,tile_chm_k4_86.tif,61000.0,218500.0,62000.0,219500.0
744,tile_chm_k4_87.tif,62000.0,218500.0,63000.0,219500.0
745,tile_chm_k4_88.tif,63000.0,218500.0,64000.0,219500.0
746,tile_chm_k4_89.tif,64000.0,218500.0,65000.0,219500.0
747,tile_chm_k4_90.tif,65000.0,218500.0,66000.0,219500.0
748,tile_chm_k5_0.tif,66000.0,231000.0,67000.0,232000.0
749,tile_chm_k5_1.tif,67000.0,231000.0,68000.0,232000.0
750,tile_chm_k5_2.tif,68000.0,231000.0,69000.0,232000.0
751,tile_chm_k5_3.tif,69000.0,231000.0,70000.0,232000.0
752,tile_chm_k5_4.tif,70000.0,231000.0,71000.0,232000.0
753,tile_chm_k5_5.tif,71000.0,231000.0,72000.0,232000.0
754,tile_chm_k5_6.tif,72000.0,231000.0,73000.0,232000.0
755,tile_chm_k5_7.tif,73000.0,231000.0,74000.0,232000.0
756,tile_chm_k5_8.tif,74000.0,231000.0,75000.0,232000.0
757,tile_chm_k5_9.tif,75000.0,231000.0,76000.0,232000.0
758,tile_chm_k5_10.tif,76000.0,231000.0,77000.0,232000.0
759,tile_chm_k5_11.tif,77000.0,231000.0,78000.0,232000.0
760,tile_chm_k5_12.tif,78000.0,231000.0,79000.0,232000.0
761,tile_chm_k5_13.tif,79000.0,231000.0,80000.0,232000.0
762,tile_chm_k5_14.tif,80000.0,231000.0,81000.0,232000.0
